11165,11021-1504,Bronx,Kensington,NY,United States,11021
68480,11702-2330,Suffolk,Oak Beach,NY,United States,11702
292329,11235-3018,Richmond,Brooklyn,NY,United States,11235
109567,11598-2216,Nassau,Woodsburgh,NY,United States,11598
18100,10022-1021,New York,New York,NY,United States,10022
112059,11598-1501,Nassau,North Woodmere,NY,United States,11598
240475,10039-3173,Bronx,Manhattan,NY,United States,10039
113183,10017-6101,New York,New York,NY,United States,10017
229027,11232-3112,Kings,Brooklyn,NY,United States,11232
13362,10466-1901,Bronx,Wakefield,NY,United States,10466
12141,10027-1811,Bronx,Manhattanville,NY,United States,10027
89040,10019-4308,New York,New York,NY,United States,10019
188027,11220-3598,Kings,Brooklyn,NY,United States,11220
12019,10459-4514,Bronx,Boulevard,NY,United States,10459
33118,10031-6109,Bronx,Hamilton Grange,NY,United States,10031
260277,10706-2220,Bronx,Hastings On Hudson,NY,United States,10706
259910,10452-4927,Bronx,Highbridge,NY,United States,10452
16513,10065-7324,New York,New York,NY,United States,10065
76926,10019-3825,New York,New York,NY,United States,10019
261985,10034-4405,Bronx,Manhattan,NY,United States,10034
32142,10030-1133,Bronx,College,NY,United States,10030
239400,11238-1938,Kings,Brooklyn,NY,United States,11238
189004,11218-2068,Kings,Brooklyn,NY,United States,11218
103399,10012-4584,Kings,Manhattan,NY,United States,10012
210203,11225-3544,Kings,Brooklyn,NY,United States,11225
9092,10462-3247,Bronx,Morris Park,NY,United States,10462
14582,10455-3216,Bronx,Morrisania,NY,United States,10455
262679,11236-18ND,Kings,Brooklyn,NY,United States,11236
175265,10707-2615,Westchester,Yonkers,NY,United States,10707
134013,10038-1511,Kings,Manhattan,NY,United States,10038
208159,10012-0286,Kings,Manhattan,NY,United States,10012
21051,11237-4702,Kings,Brooklyn,NY,United States,11237
280569,11214-3107,Richmond,Brooklyn,NY,United States,11214
210325,11210-5147,Kings,Brooklyn,NY,United States,11210
120536,10014-2399,Kings,Manhattan,NY,United States,10014
24489,11434-3309,Queens,Queens,NY,United States,11434
9214,11021-1284,Bronx,Allenwood,NY,United States,11021
284230,11223-3704,Richmond,Brooklyn,NY,United States,11223
141505,10001-4226,New York,New York,NY,United States,10001
84632,11237-5220,Kings,Brooklyn,NY,United States,11237
34583,10039-3315,Bronx,Hamilton Grange,NY,United States,10039
184489,11233-4387,Kings,Brooklyn,NY,United States,11233
111205,11580-6067,Nassau,Valley Stream,NY,United States,11580
20563,11218-5621,Kings,Brooklyn,NY,United States,11218
152247,11204-4625,Kings,Brooklyn,NY,United States,11204
227192,11550-5641,Nassau,Hempstead,NY,United States,11550
242839,10025-7486,New York,Planetarium,NY,United States,10025
268895,10002-6704,Kings,Manhattan,NY,United States,10002
141028,10019-8099,New York,New York,NY,United States,10019
80398,10304-2051,Richmond,Staten Island,NY,United States,10304
304057,11030-3235,Nassau,North Hills,NY,United States,11030
75475,10023-1569,New York,Manhattan,NY,United States,10023
229759,11207-4221,Kings,Brooklyn,NY,United States,11207
114773,11370-1045,Queens,Trainsmeadow,NY,United States,11370
82802,11220-5200,Kings,Brooklyn,NY,United States,11220
21418,11213-3747,Kings,Brooklyn,NY,United States,11213
160467,10003-8398,New York,Manhattan,NY,United States,10003
258775,10011-5433,New York,Manhattan,NY,United States,10011
295318,10304-3211,Richmond,Staten Island,NY,United States,10304
197400,08817-2739,Middlesex,Edison,NJ,United States,08817
9336,10456-6604,Bronx,Morrisania,NY,United States,10456
51361,10014-2844,Kings,Prince,NY,United States,10014
149909,11228-2913,Richmond,Brooklyn,NY,United States,11228
232194,11581-1748,Nassau,Valley Stream,NY,United States,11581
86310,10121-2298,New York,New York,NY,United States,10121
304912,11559-1328,Nassau,Far Rockaway,NY,United States,11559
243930,10034-4318,Bronx,Manhattan,NY,United States,10034
247232,10065-7288,New York,New York,NY,United States,10065
232810,11218-3423,Kings,Brooklyn,NY,United States,11218
240932,10471-3929,Bronx,Riverdale,NY,United States,10471
238492,10465-1204,Bronx,Westchester,NY,United States,10465
17190,07208-2481,Essex,North Elizabeth,NJ,United States,07208
231711,11237-4480,Kings,Brooklyn,NY,United States,11237
9458,11030-1829,Bronx,Manhasset,NY,United States,11030
263327,10461-1807,Bronx,Morris Park,NY,United States,10461
261986,10026-1478,Bronx,Morningside,NY,United States,10026
260765,10474-6621,Bronx,Boulevard,NY,United States,10474
85455,10036-2105,New York,New York,NY,United States,10036
278584,10065-4900,New York,New York,NY,United States,10065
262230,10469-5435,Bronx,Morris Park,NY,United States,10469
262351,11360-2629,Bronx,Flushing,NY,United States,11360
247975,11208-4827,Kings,Brooklyn,NY,United States,11208
230980,11215-1612,Kings,Brooklyn,NY,United States,11215
160101,10009-3800,New York,Manhattan,NY,United States,10009
17025,11206-2269,Kings,Brooklyn,NY,United States,11206
236174,10473-2408,Bronx,Queens,NY,United States,10473
234344,10465-2634,Bronx,Trinity,NY,United States,10465
259507,11203-3208,Kings,Brooklyn,NY,United States,11203
73520,11233-3345,Kings,Brooklyn,NY,United States,11233
73766,10021-5087,New York,Manhattan,NY,United States,10021
156928,10019-6422,New York,Manhattan,NY,United States,10019
21174,11212-2500,Kings,Brooklyn,NY,United States,11212
27544,11214-3830,Richmond,Brooklyn,NY,United States,11214
17635,11236-3049,Kings,Brooklyn,NY,United States,11236
74132,10010-4220,New York,Manhattan,NY,United States,10010
171046,11377-3900,Queens,Queens,NY,United States,11377
236540,10469-3155,Bronx,Baychester,NY,United States,10469
27910,11214-5510,Richmond,Brooklyn,NY,United States,11214
83625,10020-2004,New York,New York,NY,United States,10020
85731,11234-3938,Kings,Brooklyn,NY,United States,11234
258691,10034-3742,Bronx,University Heights,NY,United States,10034
229393,11232-1832,Kings,Brooklyn,NY,United States,11232
300642,11557-1639,Nassau,Hewlett Harbor,NY,United States,11557
20564,11232-1113,Kings,Brooklyn,NY,United States,11232
150295,11220-1695,Kings,Brooklyn,NY,United States,11220
110867,07047-3501,Hudson,North Bergen,NJ,United States,07047
89279,11214-6142,Richmond,Brooklyn,NY,United States,11214
203822,10002-2499,Kings,Manhattan,NY,United States,10002
13012,07040-2304,Essex,Maplecrest,NJ,United States,07040
121538,10304-1234,Richmond,Staten Island,NY,United States,10304
234791,11590-2263,Nassau,Westbury,NY,United States,11590
66015,10009-7150,New York,Manhattan,NY,United States,10009
231346,11234-3801,Kings,Brooklyn,NY,United States,11234
300474,11354-2839,Queens,Flushing,NY,United States,11354
82925,11215-5547,Kings,Brooklyn,NY,United States,11215
217162,11237-2750,Kings,Brooklyn,NY,United States,11237
52774,10009-3112,New York,Manhattan,NY,United States,10009
202674,10024-6761,New York,Manhattan,NY,United States,10024
240386,10303-2389,Richmond,Staten Island,NY,United States,10303
178623,07008-1876,Union,West Carteret,NJ,United States,07008
238004,10031-2704,Bronx,Hamilton Grange,NY,United States,10031
85024,11207-1905,Kings,Queens,NY,United States,11207
102549,11209-3523,Richmond,Brooklyn,NY,United States,11209
133253,07073-1339,Hudson,Carlstadt,NJ,United States,07073
20120,07013-3906,Essex,Clifton,NJ,United States,07013
236743,11040-2313,Nassau,Herricks,NY,United States,11040
57878,10031-1245,Bronx,Manhattan,NY,United States,10031
90134,11214-1158,Richmond,Brooklyn,NY,United States,11214
233299,11231-3958,Kings,Brooklyn,NY,United States,11231
239469,10459-3312,Bronx,Boulevard,NY,United States,10459
238371,10027-3800,Bronx,Lincolnton,NY,United States,10027
13745,07042-4326,Essex,Glen Ridge,NJ,United States,07042
232201,11220-2286,Kings,Brooklyn,NY,United States,11220
239102,10455-3653,Bronx,Boulevard,NY,United States,10455
24455,10027-7751,Bronx,New York,NY,United States,10027
285200,11418-1903,Queens,Kew Gardens,NY,United States,11418
284956,11691-1116,Queens,Wave Crest,NY,United States,11691
15483,07006-8103,Essex,West Caldwell,NJ,United States,07006
11548,07009-1550,Essex,Overbrook,NJ,United States,07009
17800,11434-5958,Queens,Rochdale,NY,United States,11434
262718,10459-2409,Bronx,Longwood,NY,United States,10459
285526,11217-2702,Kings,Brooklyn,NY,United States,11217
232811,11203-4536,Kings,Brooklyn,NY,United States,11203
70286,10021-3224,New York,Manhattan,NY,United States,10021
21662,11216-2177,Kings,Brooklyn,NY,United States,11216
241421,11360-1232,Bronx,Queens,NY,United States,11360
240567,10705-2730,Bronx,Yonkers,NY,United States,10705
262558,11234-4224,Kings,Brooklyn,NY,United States,11234
77180,11203-4308,Kings,Brooklyn,NY,United States,11203
158149,10011-7113,New York,Manhattan,NY,United States,10011
70407,10003-7131,New York,Manhattan,NY,United States,10003
217040,11230-2358,Kings,Brooklyn,NY,United States,11230
178885,11224-1516,Richmond,Brooklyn,NY,United States,11224
18978,11218-4632,Kings,Brooklyn,NY,United States,11218
158393,10003-5798,New York,Manhattan,NY,United States,10003
289923,11102-4081,Queens,Queens,NY,United States,11102
234345,10591-6517,Bronx,East Irvington,NY,United States,10591
103735,11214-4441,Richmond,Brooklyn,NY,United States,11214
15239,07028-1823,Essex,Montclair,NJ,United States,07028
85121,11237-1631,Kings,Brooklyn,NY,United States,11237
27384,10474-5348,Bronx,Boulevard,NY,United States,10474
234152,11236-5122,Kings,Brooklyn,NY,United States,11236
236255,11710-2202,Nassau,Bellmore,NY,United States,11710
15562,11229-3618,Kings,Brooklyn,NY,United States,11229
188797,11210-2004,Kings,Brooklyn,NY,United States,11210
184465,07030-5583,Hudson,Hoboken,NJ,United States,07030
44319,11224-2398,Richmond,Brooklyn,NY,United States,11224
293580,10009-7940,Kings,Manhattan,NY,United States,10009
188220,07028-1015,Essex,Glen Ridge,NJ,United States,07028
235472,10312-1502,Richmond,Staten Island,NY,United States,10312
112697,07094-4111,Hudson,Secaucus,NJ,United States,07094
31306,10025-4411,New York,Manhattan,NY,United States,10025
228735,11216-2320,Kings,Brooklyn,NY,United States,11216
302183,11434-5617,Queens,Springfield Gardens,NY,United States,11434
18186,11220-2930,Kings,Brooklyn,NY,United States,11220
231224,10075-0331,New York,Flushing,NY,United States,10075
67158,10011-3132,New York,Manhattan,NY,United States,10011
59257,10023-4039,New York,Manhattan,NY,United States,10023
237546,10308-2107,Richmond,Staten Island,NY,United States,10308
141968,07730-1152,Monmouth,Strathmore,NJ,United States,07730
234467,10459-3254,Bronx,Longwood,NY,United States,10459
244447,11417-2819,Queens,Jamaica,NY,United States,11417
285800,11214-3839,Richmond,Brooklyn,NY,United States,11214
123574,07094-3628,Hudson,Secaucus,NJ,United States,07094
186023,07512-2206,Essex,Paterson,NJ,United States,07512
122720,07071-3512,Hudson,Lyndhurst,NJ,United States,07071
194419,10033-6728,Bronx,Manhattan,NY,United States,10033
52624,11235-5121,Richmond,Brooklyn,NY,United States,11235
231785,11236-4808,Kings,Brooklyn,NY,United States,11236
248993,10474-6496,Bronx,Boulevard,NY,United States,10474
237761,11050-1509,Bronx,Sands Point,NY,United States,11050
271724,07043-1495,Essex,Upper Montclair,NJ,United States,07043
231541,11203-5139,Kings,Brooklyn,NY,United States,11203
235321,10468-7006,Bronx,University Heights,NY,United States,10468
14995,11378-3462,Queens,Maspeth,NY,United States,11378
7644,11370-1901,Queens,Trainsmeadow,NY,United States,11370
14232,11001-1423,Queens,Floral Park,NY,United States,11001
284544,07470-4822,Essex,Singac,NJ,United States,07470
183584,07042-3723,Essex,Glen Ridge,NJ,United States,07042
7888,11368-3962,Queens,Corona,NY,United States,11368
20485,11105-1401,Queens,Long Island,NY,United States,11105
288942,11226-3502,Kings,Brooklyn,NY,United States,11226
230199,11249-6014,Kings,Brooklyn,NY,United States,11249
68133,10023-3136,New York,Manhattan,NY,United States,10023
93455,10153-0002,New York,New York,NY,United States,10153
251067,11360-1121,Bronx,Bay Terrace,NY,United States,11360
249359,10467-5608,Bronx,Mosholu,NY,United States,10467
203406,11212-2908,Kings,Brooklyn,NY,United States,11212
76083,11237-2516,Kings,Brooklyn,NY,United States,11237
54482,10010-6153,New York,Manhattan,NY,United States,10010
33747,10009-1265,New York,Manhattan,NY,United States,10009
232444,10026-2314,New York,Morningside,NY,United States,10026
218384,11214-3403,Richmond,Brooklyn,NY,United States,11214
188637,10031-7999,New York,Manhattanville,NY,United States,10031
54970,10001-1644,New York,Manhattan,NY,United States,10001
146976,11385-6241,Queens,Queens,NY,United States,11385
252287,10469-3925,Bronx,Williamsbridge,NY,United States,10469
218750,11224-1048,Richmond,Brooklyn,NY,United States,11224
281249,07042-1909,Essex,Montclair,NJ,United States,07042
19528,11210-3720,Kings,Brooklyn,NY,United States,11210
17679,11434-5251,Queens,Springfield Gardens,NY,United States,11434
227393,11211-2600,Kings,Brooklyn,NY,United States,11211
113185,07086-5779,Hudson,Weehawken,NJ,United States,07086
230491,10025-6710,New York,Planetarium,NY,United States,10025
192449,11210-4120,Kings,Brooklyn,NY,United States,11210
133787,07074-1808,Hudson,Moonachie,NJ,United States,07074
189887,11224-1134,Richmond,Brooklyn,NY,United States,11224
41381,10002-1943,New York,Manhattan,NY,United States,10002
202517,07940-1861,Essex,Madison,NJ,United States,07940
63938,11355-2114,Queens,Queens,NY,United States,11355
183612,07094-2737,Hudson,Secaucus,NJ,United States,07094
100951,10016-9461,New York,Manhattan,NY,United States,10016
232274,11216-3076,Kings,Brooklyn,NY,United States,11216
293952,10017-1665,Queens,Manhattan,NY,United States,10017
21725,11234-3436,Kings,Brooklyn,NY,United States,11234
163747,10024-2701,New York,Planetarium,NY,United States,10024
289813,10009-3812,New York,Manhattan,NY,United States,10009
163824,10025-3411,New York,Manhattan,NY,United States,10025
64792,11385-5164,Queens,Queens,NY,United States,11385
209553,07206-1780,Richmond,Union Square,NJ,United States,07206
252409,10027-3112,Bronx,Lincolnton,NY,United States,10027
145398,11418-2415,Queens,Jamaica,NY,United States,11418
299461,11209-4716,Richmond,Brooklyn,NY,United States,11209
133786,07643-1738,Hudson,Little Ferry,NJ,United States,07643
199589,07470-6824,Essex,Singac,NJ,United States,07470
186906,07087-6133,Hudson,Union City,NJ,United States,07087
38697,10466-2316,Bronx,Bronx,NY,United States,10466
274593,11235-6905,Richmond,Brooklyn,NY,United States,11235
228248,11221-2200,Kings,Brooklyn,NY,United States,11221
266483,10027-3838,Bronx,Lincolnton,NY,United States,10027
265507,11362-1433,Bronx,Horace Harding,NY,United States,11362
199102,07114-3009,Essex,Newark,NJ,United States,07114
233250,11230-4660,Kings,Brooklyn,NY,United States,11230
252653,10471-3250,Bronx,Riverdale,NY,United States,10471
8742,11412-3524,Queens,Saint Albans,NY,United States,11412
281858,11385-3915,Queens,Ridgewood,NY,United States,11385
8011,11434-5126,Queens,Springfield Gardens,NY,United States,11434
273920,07009-1220,Essex,Overbrook,NJ,United States,07009
204592,07002-2863,Essex,Greenville,NJ,United States,07002
283078,11375-8959,Queens,Forest Hills,NY,United States,11375
8620,11385-7625,Queens,Glendale,NY,United States,11385
289065,11236-3449,Kings,Brooklyn,NY,United States,11236
234226,11212-1834,Kings,Brooklyn,NY,United States,11212
285664,10024-3561,New York,Manhattan,NY,United States,10024
229956,10065-7281,New York,New York,NY,United States,10065
234702,10459-2371,Bronx,Boulevard,NY,United States,10459
239704,10452-3326,Bronx,Stadium,NY,United States,10452
173922,11228-1503,Kings,Brooklyn,NY,United States,11228
57775,11231-1437,Kings,Brooklyn,NY,United States,11231
70270,10011-8497,New York,Manhattan,NY,United States,10011
158909,10011-6504,New York,Manhattan,NY,United States,10011
162038,10028-1130,New York,Flushing,NY,United States,10028
274993,11209-8509,Richmond,Brooklyn,NY,United States,11209
121982,10028-0351,New York,Flushing,NY,United States,10028
68684,10003-2700,New York,Manhattan,NY,United States,10003
161301,11377-7605,Queens,Queens,NY,United States,11377
236288,10472-6123,Bronx,Trinity,NY,United States,10472
296409,11235-4008,Richmond,Brooklyn,NY,United States,11235
272334,07068-1414,Essex,Essex Fells,NJ,United States,07068
14771,11237-5361,Kings,Brooklyn,NY,United States,11237
7889,11379-1939,Queens,Middle Village,NY,United States,11379
232152,11230-6508,Kings,Brooklyn,NY,United States,11230
187394,07014-1209,Hudson,Clifton,NJ,United States,07014
119299,10036-2924,New York,New York,NY,United States,10036
199063,11218-5208,Kings,Brooklyn,NY,United States,11218
